RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	imageid	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT
s2_bot	47	7	1570	163	410	76	1389.0	absent	bottle	197251	6	6	1	299932.0	296942.350422	2989
s2_bot	47	8	1796	117	295	57	1471.0	absent	bottle	197251	6	6	1	299932.0	296942.350422	2989
s2_bot	47	9	1969	105	190	41	1523.0	absent	bottle	197251	6	6	1	299932.0	296942.350422	2989
s2_bot	47	10	2115	210	168	21	1553.0	absent	bottle	197251	6	6	1	299932.0	296942.350422	2989
s2_bot	47	11	2476	224	225	115	1675.0	absent	bottle	197251	6	6	1	299932.0	296942.350422	2989
s2_bot	47	12	2764	437	89	115	1649.0	absent	bottle	197251	6	6	1	299932.0	296942.350422	2989
s2_bot	47	13	3259	263	244	127	1758.0	absent	bottle	197251	6	6	1	299932.0	296942.350422	2989
s2_bot	50	1	7	32	257	161	957.0	absent	bottle	439224	6	6	1	317736.0	316557.669422	1178
s2_bot	50	2	60	209	244	150	909.0	absent	bottle	439224	6	6	1	317736.0	316557.669422	1178
s2_bot	50	3	313	126	325	141	837.0	absent	bottle	439224	6	6	1	317736.0	316557.669422	1178
s2_bot	50	4	495	111	196	161	1011.0	absent	bottle	439224	6	6	1	317736.0	316557.669422	1178
s2_bot	50	5	656	227	143	175	1131.0	absent	bottle	439224	6	6	1	317736.0	316557.669422	1178
s2_bot	50	6	1027	705	145	99	1247.0	absent	bottle	439224	6	6	1	317736.0	316557.669422	1178
s2_bot	51	1	9	231	252	144	900.0	absent	bottle	555387	6	6	1	324050.0	319459.943422	4590
s2_bot	51	2	288	193	187	175	959.0	absent	bottle	555387	6	6	1	324050.0	319459.943422	4590
s2_bot	51	3	539	236	152	124	1124.0	absent	bottle	555387	6	6	1	324050.0	319459.943422	4590
s2_bot	51	4	826	1920	258	160	1505.0	absent	bottle	555387	6	6	1	324050.0	319459.943422	4590
s2_bot	51	5	2788	1215	216	163	1586.0	absent	bottle	555387	6	6	1	324050.0	319459.943422	4590
s2_bot	51	6	4052	239	294	179	1771.0	absent	bottle	555387	6	6	1	324050.0	319459.943422	4590
s2_bot	51	7	4353	801	192	155	1760.0	absent	bottle	555387	6	6	1	324050.0	319459.943422	4590
s2_bot	52	1	7	47	256	160	894.0	absent	bottle	297665	6	6	1	328258.0	326665.574422	1592
s2_bot	52	2	80	199	235	147	935.0	absent	bottle	297665	6	6	1	328258.0	326665.574422	1592
s2_bot	52	3	333	142	157	144	923.0	absent	bottle	297665	6	6	1	328258.0	326665.574422	1592
s2_bot	52	4	544	223	122	25	1071.0	absent	bottle	297665	6	6	1	328258.0	326665.574422	1592
s2_bot	52	5	879	254	419	18	1226.0	absent	bottle	297665	6	6	1	328258.0	326665.574422	1592
s2_bot	52	6	1245	170	127	22	1414.0	absent	bottle	297665	6	6	1	328258.0	326665.574422	1592
s2_bot	52	7	1445	416	92	24	1521.0	absent	bottle	297665	6	6	1	328258.0	326665.574422	1592
s2_bot	52	8	1940	218	222	159	1774.0	absent	bottle	297665	6	6	1	328258.0	326665.574422	1592
s2_bot	53	1	51	243	222	135	991.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	2	345	159	318	175	914.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	3	559	138	388	240	1049.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	4	738	299	416	198	1216.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	5	1107	61	262	216	1384.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	6	1246	256	463	256	1346.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	7	1539	79	439	232	1338.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	8	1703	271	196	229	1451.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	9	2009	209	155	195	1393.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	10	2273	130	213	261	1450.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	11	2442	228	194	233	1592.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	12	2717	327	189	282	1693.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	13	3087	511	196	230	1714.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	14	3650	251	315	222	1607.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	15	3966	241	190	230	1532.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	16	4257	180	250	270	1555.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	17	4520	311	405	193	1638.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	18	4960	72	381	213	1518.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	19	5106	228	200	262	1729.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	20	5377	275	148	283	1640.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	21	5692	103	103	290	1671.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	22	5857	96	210	204	1801.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	23	6015	133	213	116	1761.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	53	24	6187	143	207	83	1523.0	absent	bottle	121857	6	6	1	336666.0	330902.206422	5763
s2_bot	55	1	7	62	257	160	1079.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	2	105	142	230	144	1123.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	3	295	115	292	102	1075.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	4	470	96	212	82	1118.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	5	620	198	209	22	1208.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	6	860	102	161	14	1318.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	7	1030	103	56	77	1396.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	8	1252	206	436	233	1522.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	9	1523	186	280	123	1385.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	55	10	1754	119	221	99	1407.0	absent	bottle	535151	6	6	1	343640.0	342344.485422	1295
s2_bot	57	1	15	263	255	146	912.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	2	341	274	266	62	985.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	3	680	190	170	119	1250.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	4	897	97	160	85	1285.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	5	1028	261	215	80	1408.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	6	1324	196	216	96	1512.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	7	1542	458	211	101	1690.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	8	2022	635	216	82	1834.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	9	2750	205	410	164	1842.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	10	2994	131	456	144	1634.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	11	3179	253	407	236	1604.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	12	3476	57	383	274	1739.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	13	3618	152	407	43	1809.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	14	3854	182	221	66	1912.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	15	4081	399	211	102	2090.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	16	4513	340	178	72	2312.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	17	4883	423	209	80	2478.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	57	18	5330	168	207	96	2606.0	absent	bottle	272738	6	7	0	356608.0	351668.432422	4939
s2_bot	59	1	7	22	255	163	913.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	2	72	162	242	130	935.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	3	289	191	219	56	916.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	4	514	143	182	71	1087.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	5	712	147	87	96	1286.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	6	910	151	28	99	1401.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	7	1127	262	125	2	1508.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	8	1478	125	333	59	1689.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	9	1676	332	433	162	1684.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	10	2178	58	339	96	1472.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	11	2409	135	290	101	1593.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	59	12	2734	605	233	102	1682.0	absent	bottle	97883	6	6	1	364756.0	361993.179422	2762
s2_bot	60	1	7	158	257	161	950.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	2	204	184	237	101	942.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	3	439	229	323	57	991.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	4	742	220	167	35	1228.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	5	1018	59	117	85	1354.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	6	1148	255	276	16	1450.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	7	1479	165	154	163	1620.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	8	1714	184	125	67	1342.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	9	1990	210	374	55	1227.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	10	2269	98	361	32	1352.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	60	11	2413	272	285	19	1497.0	absent	bottle	369357	6	6	1	369200.0	366980.396422	2219
s2_bot	67	1	7	59	253	160	1145.0	absent	bottle	282737	6	6	1	402340.0	401173.775422	1166
s2_bot	67	2	92	212	262	141	1175.0	absent	bottle	282737	6	6	1	402340.0	401173.775422	1166
s2_bot	67	3	370	464	239	33	1135.0	absent	bottle	282737	6	6	1	402340.0	401173.775422	1166
s2_bot	67	4	916	154	334	180	1405.0	absent	bottle	282737	6	6	1	402340.0	401173.775422	1166
s2_bot	67	5	1164	223	119	52	1352.0	absent	bottle	282737	6	6	1	402340.0	401173.775422	1166
s2_bot	67	6	1466	269	260	157	1361.0	absent	bottle	282737	6	6	1	402340.0	401173.775422	1166
s2_bot	68	1	7	47	257	161	886.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	2	80	206	240	141	939.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	3	350	154	257	35	948.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	4	529	126	282	36	1084.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	5	710	152	219	26	1222.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	6	930	363	118	24	1352.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	7	1363	214	188	177	1585.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	8	1634	119	97	136	1496.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	9	1808	100	190	148	1560.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	10	2018	170	430	67	1567.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	11	2234	180	392	26	1557.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	12	2437	234	410	18	1569.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	13	2736	309	288	38	1829.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	68	14	3106	193	424	41	1853.0	absent	bottle	52979	6	6	1	407033.0	404292.904422	2740
s2_bot	69	1	7	144	258	162	962.0	absent	bottle	327567	6	6	1	410229.0	409313.471422	915
s2_bot	69	2	193	108	244	117	1002.0	absent	bottle	327567	6	6	1	410229.0	409313.471422	915
s2_bot	69	3	357	203	360	57	962.0	absent	bottle	327567	6	6	1	410229.0	409313.471422	915
s2_bot	69	4	622	267	228	33	1189.0	absent	bottle	327567	6	6	1	410229.0	409313.471422	915
s2_bot	69	5	943	334	149	39	1415.0	absent	bottle	327567	6	6	1	410229.0	409313.471422	915
s2_bot	69	6	1340	142	218	126	1613.0	absent	bottle	327567	6	6	1	410229.0	409313.471422	915
s2_bot	70	1	7	39	256	160	933.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	2	76	186	235	129	966.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	3	324	140	215	48	906.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	4	516	235	147	34	1086.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	5	780	437	133	31	1321.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	6	1250	202	115	28	1454.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	7	1489	383	79	23	1556.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	8	1941	314	228	28	1700.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	9	2323	327	112	29	1731.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	10	2769	244	413	87	1796.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	11	3049	280	439	79	1725.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	12	3354	294	415	61	1802.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	13	3710	113	295	47	1867.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	14	3894	178	137	40	1874.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	15	4103	218	111	34	1869.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	16	4347	661	134	15	1999.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	70	17	5043	314	127	47	2166.0	absent	bottle	517985	6	6	1	417144.0	412365.866422	4778
s2_bot	74	1	7	44	254	163	1012.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	2	74	256	236	154	1047.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	3	393	110	212	86	1110.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	4	555	190	155	94	1227.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	5	803	185	241	158	1408.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	6	1049	181	356	175	1475.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	7	1316	151	239	40	1454.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	8	1491	797	240	14	1485.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	9	2361	248	266	157	1864.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	10	2673	115	122	200	1844.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	11	2834	90	45	253	1571.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	12	3006	135	238	47	1379.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	74	13	3165	244	240	19	1321.0	absent	bottle	466035	6	6	1	443273.0	440421.105422	2851
s2_bot	80	1	7	85	255	163	947.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	2	132	273	247	134	987.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	3	429	150	231	141	1074.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	4	639	240	270	57	1260.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	5	941	216	383	98	1401.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	6	1211	178	410	168	1513.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	7	1433	105	376	209	1627.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	8	1590	101	319	262	1670.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	9	1752	151	209	241	1677.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	10	1987	125	162	120	1626.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	11	2160	134	154	75	1581.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	12	2354	193	269	66	1599.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	13	2605	173	338	61	1671.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	14	2870	188	124	170	1868.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	15	3116	81	61	241	1805.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	16	3284	194	295	161	1846.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	80	17	3527	1097	242	151	2055.0	absent	bottle	196	6	6	1	470055.0	466007.770422	4047
s2_bot	82	1	7	39	257	163	1016.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	2	73	144	237	144	1006.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	3	272	91	187	81	973.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	4	416	172	128	146	1114.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	5	646	121	206	227	1347.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	6	832	183	355	245	1460.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	7	1099	143	313	108	1346.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	8	1307	221	195	94	1393.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	9	1706	209	372	174	1511.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	82	10	2358	239	304	127	1640.0	absent	bottle	529630	6	6	1	476867.0	474831.321422	2035
s2_bot	83	1	7	24	256	162	851.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	2	53	164	249	147	894.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	3	258	143	235	130	955.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	4	422	37	221	130	1004.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	5	514	107	280	207	1088.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	6	673	81	393	201	1193.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	7	846	155	123	97	1163.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	8	1046	83	94	74	1117.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	9	1181	293	60	138	1232.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	10	1532	248	34	80	1330.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	11	1872	496	298	92	1508.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	83	12	2426	95	233	149	1726.0	absent	bottle	85462	6	6	1	480700.0	478751.052422	1948
s2_bot	84	1	7	23	255	161	971.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	2	54	203	246	140	1007.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	3	305	112	183	115	959.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	4	477	66	180	44	980.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	5	583	100	217	42	1090.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	6	748	227	119	32	1246.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	7	1072	101	57	222	1387.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	8	1304	330	464	128	1469.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	9	1667	351	451	168	1545.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	10	2092	234	274	98	1876.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	11	2386	267	183	118	2013.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	12	2705	222	134	98	1983.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	13	2966	110	159	83	1983.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	14	3135	105	76	33	1924.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	15	3314	224	233	172	2143.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	84	16	3622	234	61	245	1612.0	absent	bottle	497501	6	6	1	486175.0	482887.614422	3287
s2_bot	86	1	7	72	257	159	890.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	2	102	128	250	141	925.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	3	276	150	309	84	887.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	4	449	218	320	72	975.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	5	718	261	321	16	1143.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	6	1029	157	323	81	1307.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	7	1217	195	310	90	1395.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	8	1484	282	193	93	1582.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	9	1835	126	92	119	1462.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	10	1986	169	72	121	1488.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	11	2178	433	56	117	1569.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	12	2663	334	91	180	1710.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	13	3049	197	79	255	1654.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	14	3306	96	201	233	1631.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	15	3472	308	269	141	1359.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	16	3811	233	245	155	1279.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	17	4116	225	322	52	1299.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	18	4379	164	321	82	1270.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	19	4561	512	323	76	1506.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	20	5094	146	318	75	1673.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	21	5309	215	286	21	1735.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	22	5564	168	247	19	1704.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	23	5780	188	273	59	1785.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	24	5991	296	278	36	1878.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	25	6336	120	284	86	1919.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	26	6488	126	320	78	1930.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	27	6660	376	325	25	1967.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	28	7095	305	240	26	2180.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	29	7429	146	248	45	2305.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
s2_bot	86	30	7631	173	226	130	2440.0	absent	bottle	85556	6	6	1	502145.0	494263.162422	7881
