RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	img_name	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT	image_id
s2_bot	305	3	508	104	282	201	1030.0	present	bottle	000000137967.jpg	7	7	1	1548908.0	1547302.37842	1605	137967
s2_bot	305	4	658	280	352	175	1227.0	present	bottle	000000137967.jpg	7	7	1	1548908.0	1547302.37842	1605	137967
s2_bot	305	5	1024	326	110	203	1331.0	present	bottle	000000137967.jpg	7	7	1	1548908.0	1547302.37842	1605	137967
s2_bot	305	6	1382	394	100	218	1261.0	present	bottle	000000137967.jpg	7	7	1	1548908.0	1547302.37842	1605	137967
s2_bot	305	7	1841	328	95	84	1387.0	present	bottle	000000137967.jpg	7	7	1	1548908.0	1547302.37842	1605	137967
s2_bot	311	1	9	240	247	125	960.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	2	315	158	238	36	938.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	3	521	129	173	26	1080.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	4	724	220	337	85	1261.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	5	1005	174	277	188	1389.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	6	1243	232	175	242	1393.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	7	1513	41	132	246	1329.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	8	1654	335	356	32	1161.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	9	2047	122	330	121	1298.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	10	2214	179	296	162	1476.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	11	2460	297	449	233	1517.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	12	2822	113	453	128	1588.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	13	3008	177	278	244	1767.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	311	14	3223	275	286	266	1557.0	present	bottle	000000086135.jpg	7	6	0	1568411.0	1565483.24342	2927	86135
s2_bot	315	1	9	216	261	119	868.0	present	bottle	000000165639.jpg	7	7	1	1582626.0	1581729.25742	896	165639
s2_bot	315	2	288	105	145	102	850.0	present	bottle	000000165639.jpg	7	7	1	1582626.0	1581729.25742	896	165639
s2_bot	315	3	441	426	98	76	1044.0	present	bottle	000000165639.jpg	7	7	1	1582626.0	1581729.25742	896	165639
s2_bot	315	4	952	345	359	164	1218.0	present	bottle	000000165639.jpg	7	7	1	1582626.0	1581729.25742	896	165639
s2_bot	315	5	1349	112	248	163	1100.0	present	bottle	000000165639.jpg	7	7	1	1582626.0	1581729.25742	896	165639
s2_bot	322	1	15	241	244	123	779.0	present	bottle	000000271117.jpg	7	7	1	1605304.0	1603979.97242	1324	271117
s2_bot	322	2	302	175	230	60	775.0	present	bottle	000000271117.jpg	7	7	1	1605304.0	1603979.97242	1324	271117
s2_bot	322	3	514	112	191	75	916.0	present	bottle	000000271117.jpg	7	7	1	1605304.0	1603979.97242	1324	271117
s2_bot	322	4	690	238	134	211	1121.0	present	bottle	000000271117.jpg	7	7	1	1605304.0	1603979.97242	1324	271117
s2_bot	322	5	962	129	134	184	1118.0	present	bottle	000000271117.jpg	7	7	1	1605304.0	1603979.97242	1324	271117
s2_bot	322	6	1179	147	385	238	1154.0	present	bottle	000000271117.jpg	7	7	1	1605304.0	1603979.97242	1324	271117
s2_bot	322	7	1426	450	279	84	1229.0	present	bottle	000000271117.jpg	7	7	1	1605304.0	1603979.97242	1324	271117
s2_bot	331	1	9	266	226	129	858.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	2	323	153	320	112	903.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	3	530	173	264	147	1084.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	4	728	166	248	142	1214.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	5	938	123	266	174	1223.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	6	1309	149	218	149	1213.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	7	1493	279	214	123	1278.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	8	1825	219	168	114	1294.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	9	2089	172	119	93	1287.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	10	2286	430	113	63	1392.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s2_bot	331	11	2775	251	137	139	1612.0	present	bottle	000000297233.jpg	7	7	1	1642355.0	1639891.35542	2463	297233
s3_bot	21	1	9	213	270	115	1139.0	present	bottle	000000394517.jpg	7	7	1	112932.0	112365.91475	566	394517
s3_bot	21	2	279	104	365	210	1212.0	present	bottle	000000394517.jpg	7	7	1	112932.0	112365.91475	566	394517
s3_bot	21	3	418	307	427	240	1461.0	present	bottle	000000394517.jpg	7	7	1	112932.0	112365.91475	566	394517
s3_bot	21	4	776	360	437	192	1863.0	present	bottle	000000394517.jpg	7	7	1	112932.0	112365.91475	566	394517
s3_bot	29	1	25	207	274	124	1157.0	present	bottle	000000547875.jpg	7	7	1	131904.0	130646.99075	1257	547875
s3_bot	29	2	292	239	376	71	1279.0	present	bottle	000000547875.jpg	7	7	1	131904.0	130646.99075	1257	547875
s3_bot	29	3	567	271	405	63	1559.0	present	bottle	000000547875.jpg	7	7	1	131904.0	130646.99075	1257	547875
s3_bot	29	4	892	490	412	18	1851.0	present	bottle	000000547875.jpg	7	7	1	131904.0	130646.99075	1257	547875
s3_bot	29	5	1469	349	181	41	2166.0	present	bottle	000000547875.jpg	7	7	1	131904.0	130646.99075	1257	547875
s3_bot	33	1	23	204	259	119	1316.0	present	bottle	000000581205.jpg	7	7	1	141619.0	140955.12175	663	581205
s3_bot	33	2	275	471	333	163	1493.0	present	bottle	000000581205.jpg	7	7	1	141619.0	140955.12175	663	581205
s3_bot	33	3	767	464	334	175	1883.0	present	bottle	000000581205.jpg	7	7	1	141619.0	140955.12175	663	581205
s3_bot	34	1	9	246	288	123	1314.0	present	bottle	000000520012.jpg	7	7	1	144116.0	143357.02675	758	520012
s3_bot	34	2	302	151	241	94	1447.0	present	bottle	000000520012.jpg	7	7	1	144116.0	143357.02675	758	520012
s3_bot	34	3	511	258	352	87	1744.0	present	bottle	000000520012.jpg	7	7	1	144116.0	143357.02675	758	520012
s3_bot	34	4	796	314	372	67	2008.0	present	bottle	000000520012.jpg	7	7	1	144116.0	143357.02675	758	520012
s3_bot	34	5	1156	180	376	41	2177.0	present	bottle	000000520012.jpg	7	7	1	144116.0	143357.02675	758	520012
s3_bot	36	1	9	275	266	117	1193.0	present	bottle	000000406426.jpg	7	7	1	149123.0	148110.77375	1012	406426
s3_bot	36	2	345	160	445	70	1298.0	present	bottle	000000406426.jpg	7	7	1	149123.0	148110.77375	1012	406426
s3_bot	36	3	553	156	454	39	1551.0	present	bottle	000000406426.jpg	7	7	1	149123.0	148110.77375	1012	406426
s3_bot	36	4	752	356	485	64	1820.0	present	bottle	000000406426.jpg	7	7	1	149123.0	148110.77375	1012	406426
s3_bot	36	5	1129	454	485	69	2116.0	present	bottle	000000406426.jpg	7	7	1	149123.0	148110.77375	1012	406426
s3_bot	45	1	7	19	256	158	1180.0	present	bottle	000000297233.jpg	7	7	1	171640.0	170745.30275	894	297233
s3_bot	45	2	52	248	264	136	1205.0	present	bottle	000000297233.jpg	7	7	1	171640.0	170745.30275	894	297233
s3_bot	45	3	358	252	169	100	1425.0	present	bottle	000000297233.jpg	7	7	1	171640.0	170745.30275	894	297233
s3_bot	45	4	653	150	122	98	1613.0	present	bottle	000000297233.jpg	7	7	1	171640.0	170745.30275	894	297233
s3_bot	45	5	849	615	117	64	1904.0	present	bottle	000000297233.jpg	7	7	1	171640.0	170745.30275	894	297233
s3_bot	64	1	13	275	262	128	1374.0	present	bottle	000000520077.jpg	7	7	1	224106.0	223503.59275	602	520077
s3_bot	64	2	361	620	86	132	1655.0	present	bottle	000000520077.jpg	7	7	1	224106.0	223503.59275	602	520077
s3_bot	64	3	1051	117	218	176	2022.0	present	bottle	000000520077.jpg	7	7	1	224106.0	223503.59275	602	520077
s3_bot	70	1	7	263	250	121	1291.0	present	bottle	000000302823.jpg	7	7	1	239886.0	239299.39775	586	302823
s3_bot	70	2	327	320	144	135	1495.0	present	bottle	000000302823.jpg	7	7	1	239886.0	239299.39775	586	302823
s3_bot	70	3	697	254	87	157	1749.0	present	bottle	000000302823.jpg	7	7	1	239886.0	239299.39775	586	302823
s3_bot	70	4	991	159	145	134	1947.0	present	bottle	000000302823.jpg	7	7	1	239886.0	239299.39775	586	302823
s3_bot	71	1	27	10	259	132	1228.0	present	bottle	000000303670.jpg	7	7	1	242156.0	241617.88975	538	303670
s3_bot	71	2	41	177	259	133	1213.0	present	bottle	000000303670.jpg	7	7	1	242156.0	241617.88975	538	303670
s3_bot	71	3	273	279	368	145	1264.0	present	bottle	000000303670.jpg	7	7	1	242156.0	241617.88975	538	303670
s3_bot	71	4	600	199	356	116	1597.0	present	bottle	000000303670.jpg	7	7	1	242156.0	241617.88975	538	303670
s3_bot	71	5	844	260	356	85	1822.0	present	bottle	000000303670.jpg	7	7	1	242156.0	241617.88975	538	303670
s3_bot	76	1	22	274	261	130	986.0	present	bottle	000000137967.jpg	7	7	1	255107.0	254427.99975	679	137967
s3_bot	76	2	372	69	131	178	1084.0	present	bottle	000000137967.jpg	7	7	1	255107.0	254427.99975	679	137967
s3_bot	76	3	482	402	96	203	1419.0	present	bottle	000000137967.jpg	7	7	1	255107.0	254427.99975	679	137967
s3_bot	76	4	915	326	111	203	1866.0	present	bottle	000000137967.jpg	7	7	1	255107.0	254427.99975	679	137967
s3_bot	84	1	14	216	252	120	1213.0	present	bottle	000000298773.jpg	7	7	1	275319.0	274477.16475	841	298773
s3_bot	84	2	295	127	415	177	1256.0	present	bottle	000000298773.jpg	7	7	1	275319.0	274477.16475	841	298773
s3_bot	84	3	472	540	435	129	1624.0	present	bottle	000000298773.jpg	7	7	1	275319.0	274477.16475	841	298773
s3_bot	84	4	1039	375	420	110	1940.0	present	bottle	000000298773.jpg	7	7	1	275319.0	274477.16475	841	298773
s3_bot	99	1	22	264	275	101	1316.0	present	bottle	000000182213.jpg	7	7	1	314901.0	314108.45075	792	182213
s3_bot	99	2	340	141	184	133	1372.0	present	bottle	000000182213.jpg	7	7	1	314901.0	314108.45075	792	182213
s3_bot	99	3	539	124	116	152	1550.0	present	bottle	000000182213.jpg	7	7	1	314901.0	314108.45075	792	182213
s3_bot	99	4	702	285	88	170	1785.0	present	bottle	000000182213.jpg	7	7	1	314901.0	314108.45075	792	182213
s3_bot	99	5	1042	274	158	137	2042.0	present	bottle	000000182213.jpg	7	7	1	314901.0	314108.45075	792	182213
s3_bot	102	1	27	228	279	123	1164.0	present	bottle	000000319696.jpg	7	7	1	321968.0	321280.77575	687	319696
s3_bot	102	2	304	73	213	149	1238.0	present	bottle	000000319696.jpg	7	7	1	321968.0	321280.77575	687	319696
s3_bot	102	3	433	141	325	164	1369.0	present	bottle	000000319696.jpg	7	7	1	321968.0	321280.77575	687	319696
s3_bot	102	4	611	125	358	175	1550.0	present	bottle	000000319696.jpg	7	7	1	321968.0	321280.77575	687	319696
s3_bot	102	5	789	459	396	137	1800.0	present	bottle	000000319696.jpg	7	7	1	321968.0	321280.77575	687	319696
s3_bot	103	1	24	12	279	133	1102.0	present	bottle	000000476851.jpg	7	7	1	324271.0	323649.30675	621	476851
s3_bot	103	2	39	225	280	132	1127.0	present	bottle	000000476851.jpg	7	7	1	324271.0	323649.30675	621	476851
s3_bot	103	3	336	89	342	26	1212.0	present	bottle	000000476851.jpg	7	7	1	324271.0	323649.30675	621	476851
s3_bot	103	4	469	483	280	19	1582.0	present	bottle	000000476851.jpg	7	7	1	324271.0	323649.30675	621	476851
s3_bot	103	5	980	201	252	22	1929.0	present	bottle	000000476851.jpg	7	7	1	324271.0	323649.30675	621	476851
s3_bot	105	1	7	314	258	156	1390.0	present	bottle	000000271117.jpg	7	7	1	328548.0	327735.86975	812	271117
s3_bot	105	2	388	92	160	200	1317.0	present	bottle	000000271117.jpg	7	7	1	328548.0	327735.86975	812	271117
s3_bot	105	3	516	241	131	210	1473.0	present	bottle	000000271117.jpg	7	7	1	328548.0	327735.86975	812	271117
s3_bot	105	4	787	441	140	175	1701.0	present	bottle	000000271117.jpg	7	7	1	328548.0	327735.86975	812	271117
s3_bot	105	5	1303	71	227	144	1707.0	present	bottle	000000271117.jpg	7	7	1	328548.0	327735.86975	812	271117
s3_bot	107	1	30	256	279	156	1443.0	present	bottle	000000253489.jpg	7	7	1	333717.0	333073.41575	643	253489
s3_bot	107	2	344	84	393	144	1424.0	present	bottle	000000253489.jpg	7	7	1	333717.0	333073.41575	643	253489
s3_bot	107	3	467	321	452	153	1555.0	present	bottle	000000253489.jpg	7	7	1	333717.0	333073.41575	643	253489
s3_bot	107	4	815	397	447	177	1816.0	present	bottle	000000253489.jpg	7	7	1	333717.0	333073.41575	643	253489
s3_bot	123	1	24	264	253	111	1392.0	present	bottle	000000231822.jpg	7	7	1	378482.0	377608.57475	873	231822
s3_bot	123	2	353	76	375	62	1510.0	present	bottle	000000231822.jpg	7	7	1	378482.0	377608.57475	873	231822
s3_bot	123	3	504	70	212	45	1704.0	present	bottle	000000231822.jpg	7	7	1	378482.0	377608.57475	873	231822
s3_bot	123	4	657	165	436	44	1736.0	present	bottle	000000231822.jpg	7	7	1	378482.0	377608.57475	873	231822
s3_bot	123	5	859	281	465	40	1824.0	present	bottle	000000231822.jpg	7	7	1	378482.0	377608.57475	873	231822
s3_bot	123	6	1164	264	471	24	1916.0	present	bottle	000000231822.jpg	7	7	1	378482.0	377608.57475	873	231822
s3_bot	125	1	7	257	287	117	1432.0	present	bottle	000000276488.jpg	7	7	1	383225.0	382712.61075	512	276488
s3_bot	125	2	318	65	199	76	1560.0	present	bottle	000000276488.jpg	7	7	1	383225.0	382712.61075	512	276488
s3_bot	125	3	419	434	216	44	1841.0	present	bottle	000000276488.jpg	7	7	1	383225.0	382712.61075	512	276488
s3_bot	125	4	897	189	203	2	2161.0	present	bottle	000000276488.jpg	7	7	1	383225.0	382712.61075	512	276488
s3_bot	151	1	25	235	268	101	1321.0	present	bottle	000000122602.jpg	7	7	1	450990.0	450399.37475	590	122602
s3_bot	151	2	319	209	144	95	1451.0	present	bottle	000000122602.jpg	7	7	1	450990.0	450399.37475	590	122602
s3_bot	151	3	556	592	143	116	1878.0	present	bottle	000000122602.jpg	7	7	1	450990.0	450399.37475	590	122602
s3_bot	158	1	24	197	269	122	1190.0	present	bottle	000000371864.jpg	7	7	1	470246.0	469180.87475	1065	371864
s3_bot	158	2	276	329	361	131	1397.0	present	bottle	000000371864.jpg	7	7	1	470246.0	469180.87475	1065	371864
s3_bot	158	3	640	129	411	161	1607.0	present	bottle	000000371864.jpg	7	7	1	470246.0	469180.87475	1065	371864
s3_bot	158	4	844	785	241	59	2087.0	present	bottle	000000371864.jpg	7	7	1	470246.0	469180.87475	1065	371864
s3_bot	184	1	20	259	262	128	1054.0	present	bottle	000000138086.jpg	7	7	1	563301.0	562571.26875	729	138086
s3_bot	184	2	337	189	344	69	1258.0	present	bottle	000000138086.jpg	7	7	1	563301.0	562571.26875	729	138086
s3_bot	184	3	615	273	92	98	1641.0	present	bottle	000000138086.jpg	7	7	1	563301.0	562571.26875	729	138086
s3_bot	184	4	935	362	89	142	1851.0	present	bottle	000000138086.jpg	7	7	1	563301.0	562571.26875	729	138086
s3_bot	186	1	9	231	268	112	1165.0	present	bottle	000000225129.jpg	7	7	1	568340.0	567558.53575	781	225129
s3_bot	186	2	297	59	387	142	1217.0	present	bottle	000000225129.jpg	7	7	1	568340.0	567558.53575	781	225129
s3_bot	186	3	421	208	351	43	1489.0	present	bottle	000000225129.jpg	7	7	1	568340.0	567558.53575	781	225129
s3_bot	186	4	677	665	292	31	1911.0	present	bottle	000000225129.jpg	7	7	1	568340.0	567558.53575	781	225129
s3_bot	190	1	20	216	251	108	1376.0	present	bottle	000000450391.jpg	7	7	1	577682.0	577216.16275	465	450391
s3_bot	190	2	286	180	177	121	1454.0	present	bottle	000000450391.jpg	7	7	1	577682.0	577216.16275	465	450391
s3_bot	190	3	515	200	238	175	1625.0	present	bottle	000000450391.jpg	7	7	1	577682.0	577216.16275	465	450391
s3_bot	190	4	767	163	165	209	1843.0	present	bottle	000000450391.jpg	7	7	1	577682.0	577216.16275	465	450391
s3_bot	190	5	973	60	168	259	1875.0	present	bottle	000000450391.jpg	7	7	1	577682.0	577216.16275	465	450391
s3_bot	207	1	9	421	257	118	1046.0	present	bottle	000000086135.jpg	7	6	0	621915.0	620700.49375	1214	86135
s3_bot	207	2	502	128	171	31	1377.0	present	bottle	000000086135.jpg	7	6	0	621915.0	620700.49375	1214	86135
s3_bot	207	3	709	221	167	215	1581.0	present	bottle	000000086135.jpg	7	6	0	621915.0	620700.49375	1214	86135
s3_bot	207	4	965	142	174	235	1689.0	present	bottle	000000086135.jpg	7	6	0	621915.0	620700.49375	1214	86135
s3_bot	207	5	1171	403	296	165	1869.0	present	bottle	000000086135.jpg	7	6	0	621915.0	620700.49375	1214	86135
s3_bot	207	6	1628	152	293	234	1950.0	present	bottle	000000086135.jpg	7	6	0	621915.0	620700.49375	1214	86135
s3_bot	222	1	11	202	262	98	1142.0	present	bottle	000000165639.jpg	7	7	1	659366.0	658747.19775	618	165639
s3_bot	222	2	271	127	131	109	1201.0	present	bottle	000000165639.jpg	7	7	1	659366.0	658747.19775	618	165639
s3_bot	222	3	444	557	92	86	1548.0	present	bottle	000000165639.jpg	7	7	1	659366.0	658747.19775	618	165639
s3_bot	222	4	1060	113	200	130	1867.0	present	bottle	000000165639.jpg	7	7	1	659366.0	658747.19775	618	165639
s3_bot	244	1	22	224	257	99	1188.0	present	bottle	000000478155.jpg	7	7	1	714761.0	714291.04675	469	478155
s3_bot	244	2	298	726	247	53	1763.0	present	bottle	000000478155.jpg	7	7	1	714761.0	714291.04675	469	478155
s3_bot	267	1	9	265	268	99	1085.0	present	bottle	000000433505.jpg	7	7	1	772219.0	771352.75375	866	433505
s3_bot	267	2	329	234	358	198	1151.0	present	bottle	000000433505.jpg	7	7	1	772219.0	771352.75375	866	433505
s3_bot	267	3	663	172	111	186	1567.0	present	bottle	000000433505.jpg	7	7	1	772219.0	771352.75375	866	433505
s3_bot	267	4	867	572	126	187	1934.0	present	bottle	000000433505.jpg	7	7	1	772219.0	771352.75375	866	433505
s3_bot	289	1	24	250	257	127	1191.0	present	bottle	000000325992.jpg	7	7	1	829184.0	828281.02975	902	325992
s3_bot	289	2	328	112	416	135	1275.0	present	bottle	000000325992.jpg	7	7	1	829184.0	828281.02975	902	325992
s3_bot	289	3	544	283	91	157	1584.0	present	bottle	000000325992.jpg	7	7	1	829184.0	828281.02975	902	325992
s3_bot	289	4	861	397	78	160	1830.0	present	bottle	000000325992.jpg	7	7	1	829184.0	828281.02975	902	325992
s3_bot	289	5	1326	142	237	119	2094.0	present	bottle	000000325992.jpg	7	7	1	829184.0	828281.02975	902	325992
s3_bot	305	1	38	281	269	123	1230.0	present	bottle	000000037367.jpg	7	7	1	872840.0	872249.06375	590	37367
s3_bot	305	2	419	105	308	120	1466.0	present	bottle	000000037367.jpg	7	7	1	872840.0	872249.06375	590	37367
s3_bot	305	3	569	603	358	114	1780.0	present	bottle	000000037367.jpg	7	7	1	872840.0	872249.06375	590	37367
s3_bot	320	1	20	1	263	116	1120.0	present	bottle	000000575834.jpg	7	6	0	913872.0	912364.06375	1507	575834
s3_bot	320	2	30	263	263	118	1128.0	present	bottle	000000575834.jpg	7	6	0	913872.0	912364.06375	1507	575834
s3_bot	320	3	336	136	245	164	1227.0	present	bottle	000000575834.jpg	7	6	0	913872.0	912364.06375	1507	575834
s3_bot	320	4	531	128	152	208	1462.0	present	bottle	000000575834.jpg	7	6	0	913872.0	912364.06375	1507	575834
s3_bot	320	5	740	364	122	50	1772.0	present	bottle	000000575834.jpg	7	6	0	913872.0	912364.06375	1507	575834
s3_bot	320	6	1193	301	325	254	1955.0	present	bottle	000000575834.jpg	7	6	0	913872.0	912364.06375	1507	575834
s3_bot	320	7	1546	119	274	208	2081.0	present	bottle	000000575834.jpg	7	6	0	913872.0	912364.06375	1507	575834
s3_bot	320	8	1718	348	334	280	1969.0	present	bottle	000000575834.jpg	7	6	0	913872.0	912364.06375	1507	575834
s3_bot	327	1	44	260	271	116	1241.0	present	bottle	000000148977.jpg	7	7	1	933043.0	932146.35475	896	148977
s3_bot	327	2	367	109	162	81	1346.0	present	bottle	000000148977.jpg	7	7	1	933043.0	932146.35475	896	148977
s3_bot	327	3	526	660	122	52	1711.0	present	bottle	000000148977.jpg	7	7	1	933043.0	932146.35475	896	148977
s3_bot	327	4	1254	203	252	105	2039.0	present	bottle	000000148977.jpg	7	7	1	933043.0	932146.35475	896	148977
s3_bot	328	1	37	1	281	112	1298.0	present	bottle	000000294475.jpg	7	7	1	935329.0	934798.43575	530	294475
s3_bot	328	2	43	183	281	112	1318.0	present	bottle	000000294475.jpg	7	7	1	935329.0	934798.43575	530	294475
s3_bot	328	3	274	167	353	108	1360.0	present	bottle	000000294475.jpg	7	7	1	935329.0	934798.43575	530	294475
s3_bot	328	4	474	318	358	72	1628.0	present	bottle	000000294475.jpg	7	7	1	935329.0	934798.43575	530	294475
s3_bot	328	5	847	258	338	112	1919.0	present	bottle	000000294475.jpg	7	7	1	935329.0	934798.43575	530	294475
s3_bot	330	1	14	235	245	104	1289.0	present	bottle	000000426253.jpg	7	7	1	940962.0	940152.67375	809	426253
s3_bot	330	2	313	162	394	154	1347.0	present	bottle	000000426253.jpg	7	7	1	940962.0	940152.67375	809	426253
s3_bot	330	3	517	450	469	159	1699.0	present	bottle	000000426253.jpg	7	7	1	940962.0	940152.67375	809	426253
s3_bot	330	4	1057	324	262	151	2161.0	present	bottle	000000426253.jpg	7	7	1	940962.0	940152.67375	809	426253
s1_bot	8	1	11	43	269	119	1142.0	present	bottle	000000319696.jpg	7	7	1	184820.0	183553.064969	1266	319696
s1_bot	8	2	97	255	272	124	1251.0	present	bottle	000000319696.jpg	7	7	1	184820.0	183553.064969	1266	319696
s1_bot	8	3	411	239	456	131	1558.0	present	bottle	000000319696.jpg	7	7	1	184820.0	183553.064969	1266	319696
s1_bot	8	4	689	197	397	177	1810.0	present	bottle	000000319696.jpg	7	7	1	184820.0	183553.064969	1266	319696
s1_bot	8	5	925	193	408	137	1960.0	present	bottle	000000319696.jpg	7	7	1	184820.0	183553.064969	1266	319696
s1_bot	8	6	1151	172	408	109	2060.0	present	bottle	000000319696.jpg	7	7	1	184820.0	183553.064969	1266	319696
s1_bot	8	7	1360	472	408	188	2251.0	present	bottle	000000319696.jpg	7	7	1	184820.0	183553.064969	1266	319696
