RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	img_name	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT	image_id
s2_bot	206	5	872	121	209	147	1464.0	absent	bottle	000000560427.jpg	6	6	1	1191544.0	1190190.11142	1353	560427
s2_bot	206	6	1043	410	313	141	1504.0	absent	bottle	000000560427.jpg	6	6	1	1191544.0	1190190.11142	1353	560427
s2_bot	206	7	1485	99	281	134	1429.0	absent	bottle	000000560427.jpg	6	6	1	1191544.0	1190190.11142	1353	560427
s2_bot	206	8	1636	158	196	216	1456.0	absent	bottle	000000560427.jpg	6	6	1	1191544.0	1190190.11142	1353	560427
s2_bot	206	9	1852	57	267	144	1447.0	absent	bottle	000000560427.jpg	6	6	1	1191544.0	1190190.11142	1353	560427
s2_bot	211	1	9	264	255	120	925.0	absent	bottle	000000351609.jpg	6	6	1	1209443.0	1208671.22742	771	351609
s2_bot	211	2	331	99	392	87	946.0	absent	bottle	000000351609.jpg	6	6	1	1209443.0	1208671.22742	771	351609
s2_bot	211	3	506	218	206	28	1092.0	absent	bottle	000000351609.jpg	6	6	1	1209443.0	1208671.22742	771	351609
s2_bot	211	4	785	139	301	135	1259.0	absent	bottle	000000351609.jpg	6	6	1	1209443.0	1208671.22742	771	351609
s2_bot	211	5	972	364	270	195	1317.0	absent	bottle	000000351609.jpg	6	6	1	1209443.0	1208671.22742	771	351609
s2_bot	214	1	7	25	254	160	975.0	absent	bottle	000000346940.jpg	6	7	0	1219870.0	1218562.27242	1307	346940
s2_bot	214	2	57	285	269	139	958.0	absent	bottle	000000346940.jpg	6	7	0	1219870.0	1218562.27242	1307	346940
s2_bot	214	3	389	243	377	131	988.0	absent	bottle	000000346940.jpg	6	7	0	1219870.0	1218562.27242	1307	346940
s2_bot	214	4	684	757	456	228	1316.0	absent	bottle	000000346940.jpg	6	7	0	1219870.0	1218562.27242	1307	346940
s2_bot	214	5	1526	352	453	95	1549.0	absent	bottle	000000346940.jpg	6	7	0	1219870.0	1218562.27242	1307	346940
s2_bot	237	1	7	35	255	159	806.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	2	69	268	236	145	841.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	3	394	171	386	150	866.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	4	605	66	449	147	1028.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	5	750	188	229	84	1249.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	6	1001	205	125	139	1319.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	7	1253	350	61	159	1404.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	8	1630	201	46	177	1490.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	9	1868	64	30	232	1546.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	10	2009	91	200	246	1622.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	11	2159	244	302	162	1500.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	12	2454	160	239	154	1410.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	237	13	2667	119	310	135	1533.0	absent	bottle	000000185698.jpg	6	6	1	1303950.0	1301727.24342	2222	185698
s2_bot	238	1	7	229	228	152	924.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	2	300	129	261	41	836.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	3	485	200	396	34	944.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	4	707	226	407	17	1123.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	5	992	171	284	29	1329.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	6	1217	160	355	54	1398.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	7	1451	119	191	33	1455.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	8	1627	233	75	49	1490.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	9	1885	255	54	31	1574.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	10	2160	369	53	18	1683.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	11	2562	707	61	53	1931.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	12	3310	227	68	86	2179.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	238	13	3585	575	58	18	2232.0	absent	bottle	000000469671.jpg	6	7	0	1309384.0	1305780.39742	3603	469671
s2_bot	258	1	7	39	259	163	855.0	absent	bottle	000000547630.jpg	6	6	1	1373148.0	1372265.66242	882	547630
s2_bot	258	2	81	149	242	142	890.0	absent	bottle	000000547630.jpg	6	6	1	1373148.0	1372265.66242	882	547630
s2_bot	258	3	278	161	171	104	871.0	absent	bottle	000000547630.jpg	6	6	1	1373148.0	1372265.66242	882	547630
s2_bot	258	4	581	253	347	153	1113.0	absent	bottle	000000547630.jpg	6	6	1	1373148.0	1372265.66242	882	547630
s2_bot	258	5	882	140	301	142	1193.0	absent	bottle	000000547630.jpg	6	6	1	1373148.0	1372265.66242	882	547630
s2_bot	258	6	1052	154	315	155	1227.0	absent	bottle	000000547630.jpg	6	6	1	1373148.0	1372265.66242	882	547630
s2_bot	258	7	1243	197	357	152	1206.0	absent	bottle	000000547630.jpg	6	6	1	1373148.0	1372265.66242	882	547630
s2_bot	260	1	10	216	253	124	973.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	2	265	114	300	149	919.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	3	422	201	377	166	1039.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	4	648	192	388	178	1202.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	5	867	153	353	182	1325.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	6	1074	266	230	182	1313.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	7	1399	175	368	83	1136.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	8	1598	108	357	69	1099.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	9	1778	137	194	164	1173.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	10	1944	204	153	186	1266.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	11	2189	256	120	184	1141.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	12	2487	191	66	198	1130.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	13	2700	111	57	205	1190.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	14	2864	227	136	173	1360.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	15	3113	151	146	180	1447.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	16	3325	192	257	194	1397.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	17	3550	151	221	204	1290.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	18	3736	97	202	186	1257.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	19	3877	267	277	157	1218.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	20	4168	197	258	167	1204.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	21	4402	260	301	174	1280.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	22	4720	280	421	187	1270.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	23	5054	214	384	274	1361.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	24	5330	232	260	260	1518.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	25	5595	188	239	261	1551.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	26	5845	132	107	272	1598.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	27	6039	168	84	165	1504.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	28	6237	147	59	190	1425.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	29	6434	128	142	134	1570.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	260	30	6586	196	147	104	1664.0	absent	bottle	000000491098.jpg	6	6	1	1384357.0	1378003.48142	6353	491098
s2_bot	269	1	142	156	254	142	850.0	absent	bottle	000000077951.jpg	6	7	0	1420898.0	1419535.91342	1362	77951
s2_bot	269	2	359	132	238	63	966.0	absent	bottle	000000077951.jpg	6	7	0	1420898.0	1419535.91342	1362	77951
s2_bot	269	3	564	750	72	12	1165.0	absent	bottle	000000077951.jpg	6	7	0	1420898.0	1419535.91342	1362	77951
s2_bot	269	4	1326	603	68	11	1417.0	absent	bottle	000000077951.jpg	6	7	0	1420898.0	1419535.91342	1362	77951
s2_bot	273	1	7	16	257	161	932.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	273	2	48	182	263	135	931.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	273	3	289	78	265	42	870.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	273	4	389	145	256	20	930.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	273	5	559	170	233	13	1097.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	273	6	758	169	211	11	1255.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	273	7	989	249	119	47	1390.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	273	8	1289	286	225	105	1582.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	273	9	1628	112	169	141	1671.0	absent	bottle	000000173208.jpg	6	6	1	1433863.0	1432679.51442	1183	173208
s2_bot	282	1	31	309	239	125	994.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	2	397	115	163	157	1020.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	3	577	311	324	192	1206.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	4	909	244	319	181	1322.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	5	1171	131	318	190	1379.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	6	1366	360	360	74	1391.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	7	1782	97	279	81	1285.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	8	1948	128	146	199	1414.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	9	2113	181	133	184	1491.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	10	2347	186	202	134	1492.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	11	2594	33	112	149	1492.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	12	2682	181	199	133	1610.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	13	2888	196	214	120	1659.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	14	3113	463	217	140	1765.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	15	3594	46	211	139	1815.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	16	3701	283	328	191	1840.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	17	4003	167	318	186	1636.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	18	4190	124	330	189	1645.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	19	4355	97	394	198	1726.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	20	4500	339	448	127	1715.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	21	4898	143	457	239	1642.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	22	5065	82	441	218	1747.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	23	5194	276	391	187	1936.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	24	5578	183	106	175	2134.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	282	25	5784	127	96	153	1893.0	absent	bottle	000000211186.jpg	6	6	1	1470480.0	1465121.51442	5358	211186
s2_bot	290	1	7	15	254	162	752.0	absent	bottle	000000135256.jpg	6	6	1	1496570.0	1495995.63742	574	135256
s2_bot	290	2	42	216	238	142	776.0	absent	bottle	000000135256.jpg	6	6	1	1496570.0	1495995.63742	574	135256
s2_bot	290	3	322	114	197	37	756.0	absent	bottle	000000135256.jpg	6	6	1	1496570.0	1495995.63742	574	135256
s2_bot	290	4	497	181	103	13	895.0	absent	bottle	000000135256.jpg	6	6	1	1496570.0	1495995.63742	574	135256
s2_bot	290	5	756	387	229	138	1212.0	absent	bottle	000000135256.jpg	6	6	1	1496570.0	1495995.63742	574	135256
s2_bot	326	1	20	218	245	136	829.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s2_bot	326	2	302	113	204	56	777.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s2_bot	326	3	467	140	131	25	859.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s2_bot	326	4	640	490	192	26	1082.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s2_bot	326	5	1157	278	221	43	1238.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s2_bot	326	6	1478	146	186	8	1287.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s2_bot	326	7	1685	432	102	29	1343.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s2_bot	326	8	2143	421	108	13	1435.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s2_bot	326	9	2629	207	186	99	1640.0	absent	bottle	000000420666.jpg	6	7	0	1624633.0	1622360.99742	2272	420666
s3_bot	5	1	33	326	249	140	969.0	absent	bottle	000000491098.jpg	6	6	1	69788.0	68281.1297498	1506	491098
s3_bot	5	2	513	188	378	166	1223.0	absent	bottle	000000491098.jpg	6	6	1	69788.0	68281.1297498	1506	491098
s3_bot	5	3	726	88	390	175	1449.0	absent	bottle	000000491098.jpg	6	6	1	69788.0	68281.1297498	1506	491098
s3_bot	5	4	889	215	156	172	1782.0	absent	bottle	000000491098.jpg	6	6	1	69788.0	68281.1297498	1506	491098
s3_bot	5	5	1158	226	86	163	1788.0	absent	bottle	000000491098.jpg	6	6	1	69788.0	68281.1297498	1506	491098
s3_bot	5	6	1455	437	252	168	1991.0	absent	bottle	000000491098.jpg	6	6	1	69788.0	68281.1297498	1506	491098
s3_bot	5	7	1922	144	262	169	2042.0	absent	bottle	000000491098.jpg	6	6	1	69788.0	68281.1297498	1506	491098
s3_bot	8	1	10	256	256	134	1247.0	absent	bottle	000000429679.jpg	6	6	1	78063.0	77421.6787498	641	429679
s3_bot	8	2	322	147	270	54	1470.0	absent	bottle	000000429679.jpg	6	6	1	78063.0	77421.6787498	641	429679
s3_bot	8	3	538	123	187	170	1730.0	absent	bottle	000000429679.jpg	6	6	1	78063.0	77421.6787498	641	429679
s3_bot	8	4	745	368	416	137	2063.0	absent	bottle	000000429679.jpg	6	6	1	78063.0	77421.6787498	641	429679
s3_bot	10	1	16	253	267	126	1368.0	absent	bottle	000000077951.jpg	6	6	1	82899.0	82358.8967498	540	77951
s3_bot	10	2	327	92	326	59	1482.0	absent	bottle	000000077951.jpg	6	6	1	82899.0	82358.8967498	540	77951
s3_bot	10	3	501	117	121	62	1631.0	absent	bottle	000000077951.jpg	6	6	1	82899.0	82358.8967498	540	77951
s3_bot	10	4	694	159	318	14	1867.0	absent	bottle	000000077951.jpg	6	6	1	82899.0	82358.8967498	540	77951
s3_bot	10	5	939	165	65	18	2021.0	absent	bottle	000000077951.jpg	6	6	1	82899.0	82358.8967498	540	77951
s3_bot	13	1	9	238	270	106	1082.0	absent	bottle	000000420666.jpg	6	7	0	91421.0	89948.2247498	1472	420666
s3_bot	13	2	304	200	189	65	1239.0	absent	bottle	000000420666.jpg	6	7	0	91421.0	89948.2247498	1472	420666
s3_bot	13	3	542	453	200	31	1650.0	absent	bottle	000000420666.jpg	6	7	0	91421.0	89948.2247498	1472	420666
s3_bot	13	4	1055	540	106	29	2030.0	absent	bottle	000000420666.jpg	6	7	0	91421.0	89948.2247498	1472	420666
s3_bot	13	5	1618	418	97	13	2385.0	absent	bottle	000000420666.jpg	6	7	0	91421.0	89948.2247498	1472	420666
s3_bot	31	1	24	243	265	108	1329.0	absent	bottle	000000555387.jpg	6	6	1	136460.0	135901.14275	558	555387
s3_bot	31	2	336	194	109	141	1469.0	absent	bottle	000000555387.jpg	6	6	1	136460.0	135901.14275	558	555387
s3_bot	31	3	599	142	270	166	1798.0	absent	bottle	000000555387.jpg	6	6	1	136460.0	135901.14275	558	555387
s3_bot	31	4	794	200	362	196	1921.0	absent	bottle	000000555387.jpg	6	6	1	136460.0	135901.14275	558	555387
s3_bot	31	5	1075	54	328	60	2036.0	absent	bottle	000000555387.jpg	6	6	1	136460.0	135901.14275	558	555387
s3_bot	35	1	12	235	271	116	1370.0	absent	bottle	000000525903.jpg	6	6	1	146422.0	145842.31875	579	525903
s3_bot	35	2	304	166	179	76	1488.0	absent	bottle	000000525903.jpg	6	6	1	146422.0	145842.31875	579	525903
s3_bot	35	3	538	125	338	77	1697.0	absent	bottle	000000525903.jpg	6	6	1	146422.0	145842.31875	579	525903
s3_bot	35	4	725	219	424	167	1817.0	absent	bottle	000000525903.jpg	6	6	1	146422.0	145842.31875	579	525903
s3_bot	35	5	1027	119	280	16	2038.0	absent	bottle	000000525903.jpg	6	6	1	146422.0	145842.31875	579	525903
s3_bot	50	1	12	241	262	107	1208.0	absent	bottle	000000103161.jpg	6	6	1	184081.0	183455.33175	625	103161
s3_bot	50	2	307	108	325	83	1334.0	absent	bottle	000000103161.jpg	6	6	1	184081.0	183455.33175	625	103161
s3_bot	50	3	450	106	381	128	1480.0	absent	bottle	000000103161.jpg	6	6	1	184081.0	183455.33175	625	103161
s3_bot	50	4	631	119	231	48	1752.0	absent	bottle	000000103161.jpg	6	6	1	184081.0	183455.33175	625	103161
s3_bot	50	5	801	392	167	56	1903.0	absent	bottle	000000103161.jpg	6	6	1	184081.0	183455.33175	625	103161
s3_bot	52	1	54	221	256	136	1277.0	absent	bottle	000000006949.jpg	6	6	1	190677.0	189643.54175	1033	6949
s3_bot	52	2	332	265	165	142	1468.0	absent	bottle	000000006949.jpg	6	6	1	190677.0	189643.54175	1033	6949
s3_bot	52	3	660	132	285	149	1769.0	absent	bottle	000000006949.jpg	6	6	1	190677.0	189643.54175	1033	6949
s3_bot	52	4	848	273	357	129	1807.0	absent	bottle	000000006949.jpg	6	6	1	190677.0	189643.54175	1033	6949
s3_bot	52	5	1172	425	438	147	1899.0	absent	bottle	000000006949.jpg	6	6	1	190677.0	189643.54175	1033	6949
s3_bot	83	1	9	228	265	111	1187.0	absent	bottle	000000115866.jpg	6	6	1	272782.0	272025.22075	756	115866
s3_bot	83	2	291	148	184	92	1386.0	absent	bottle	000000115866.jpg	6	6	1	272782.0	272025.22075	756	115866
s3_bot	83	3	467	118	185	64	1581.0	absent	bottle	000000115866.jpg	6	6	1	272782.0	272025.22075	756	115866
s3_bot	83	4	651	416	224	186	1835.0	absent	bottle	000000115866.jpg	6	6	1	272782.0	272025.22075	756	115866
s3_bot	83	5	1144	168	98	44	1873.0	absent	bottle	000000115866.jpg	6	6	1	272782.0	272025.22075	756	115866
s3_bot	113	1	18	16	259	136	1314.0	absent	bottle	000000141108.jpg	6	6	1	352100.0	350720.68075	1379	141108
s3_bot	113	2	38	219	260	135	1325.0	absent	bottle	000000141108.jpg	6	6	1	352100.0	350720.68075	1379	141108
s3_bot	113	3	318	143	139	125	1383.0	absent	bottle	000000141108.jpg	6	6	1	352100.0	350720.68075	1379	141108
s3_bot	113	4	537	281	325	98	1694.0	absent	bottle	000000141108.jpg	6	6	1	352100.0	350720.68075	1379	141108
s3_bot	113	5	905	123	170	18	1967.0	absent	bottle	000000141108.jpg	6	6	1	352100.0	350720.68075	1379	141108
s3_bot	113	6	1111	269	394	30	1929.0	absent	bottle	000000141108.jpg	6	6	1	352100.0	350720.68075	1379	141108
s3_bot	113	7	1448	395	391	159	2107.0	absent	bottle	000000141108.jpg	6	6	1	352100.0	350720.68075	1379	141108
s3_bot	124	1	7	274	270	122	1194.0	absent	bottle	000000351609.jpg	6	6	1	380723.0	380177.26075	545	351609
s3_bot	124	2	340	78	331	58	1376.0	absent	bottle	000000351609.jpg	6	6	1	380723.0	380177.26075	545	351609
s3_bot	124	3	477	211	214	42	1582.0	absent	bottle	000000351609.jpg	6	6	1	380723.0	380177.26075	545	351609
s3_bot	124	4	748	276	219	109	1774.0	absent	bottle	000000351609.jpg	6	6	1	380723.0	380177.26075	545	351609
s3_bot	126	1	22	298	261	118	1231.0	absent	bottle	000000211186.jpg	6	6	1	386067.0	384947.70475	1119	211186
s3_bot	126	2	371	383	324	185	1491.0	absent	bottle	000000211186.jpg	6	6	1	386067.0	384947.70475	1119	211186
s3_bot	126	3	812	215	438	218	1740.0	absent	bottle	000000211186.jpg	6	6	1	386067.0	384947.70475	1119	211186
s3_bot	126	4	1121	119	163	175	2011.0	absent	bottle	000000211186.jpg	6	6	1	386067.0	384947.70475	1119	211186
s3_bot	126	5	1276	67	141	164	2060.0	absent	bottle	000000211186.jpg	6	6	1	386067.0	384947.70475	1119	211186
s3_bot	126	6	1395	288	196	118	2140.0	absent	bottle	000000211186.jpg	6	6	1	386067.0	384947.70475	1119	211186
s3_bot	143	1	24	287	240	131	1229.0	absent	bottle	000000272738.jpg	6	7	0	430219.0	428965.78575	1253	272738
s3_bot	143	2	347	179	261	89	1451.0	absent	bottle	000000272738.jpg	6	7	0	430219.0	428965.78575	1253	272738
s3_bot	143	3	591	119	408	143	1627.0	absent	bottle	000000272738.jpg	6	7	0	430219.0	428965.78575	1253	272738
s3_bot	143	4	783	202	187	95	1861.0	absent	bottle	000000272738.jpg	6	7	0	430219.0	428965.78575	1253	272738
s3_bot	143	5	1022	583	212	85	2108.0	absent	bottle	000000272738.jpg	6	7	0	430219.0	428965.78575	1253	272738
s3_bot	143	6	1655	153	160	87	2279.0	absent	bottle	000000272738.jpg	6	7	0	430219.0	428965.78575	1253	272738
